INTV-QRT_1,0.841752
INTV-QRT_2,0.522355
INTV-QRT_3,0.158385
INTV-QRT_4,0.341173
INTV-MON_1,0.691688
INTV-MON_10,0.214832
INTV-MON_11,0.654201
INTV-MON_12,0.809859
INTV-MON_2,0.400308
INTV-MON_3,0.918534
INTV-MON_4,0.884654
INTV-MON_5,0.430881
INTV-MON_6,0.725461
INTV-MON_7,0.155081
INTV-MON_8,0.799867
INTV-MON_9,0.296707
LIVQRT_1.0,0.165095
LIVQRT_11.0,0.503437
LIVQRT_12.0,
LIVQRT_2.0,
LIVQRT_4.0,0.374722
LIVQRT_5.0,0.286704
LIVQRT_6.0,0.263329
LIVQRT_7.0,0.468768
LIVQRT_8.0,
LIVQRT_9.0,
LIVQRT_nan,0.626515
NON-INTV_nan,
RECTYPE_10,
REGION_1,0.0961806
REGION_2,0.818923
REGION_3,0.071568
REGION_4,0.476587
FINT-M-P_1,0.691688
FINT-M-P_10,0.153412
FINT-M-P_11,0.711084
FINT-M-P_12,0.809859
FINT-M-P_2,0.383501
FINT-M-P_3,0.754533
FINT-M-P_4,0.737298
FINT-M-P_5,0.430881
FINT-M-P_6,0.627874
FINT-M-P_7,0.127254
FINT-M-P_8,0.799867
FINT-M-P_9,0.239404
FM-SIZE_1,0.358754
FM-SIZE_10,0.953256
FM-SIZE_11,
FM-SIZE_12,
FM-SIZE_14,0.170408
FM-SIZE_2,0.424969
FM-SIZE_3,0.772454
FM-SIZE_4,0.158882
FM-SIZE_5,0.580632
FM-SIZE_6,0.0675925
FM-SIZE_7,0.23707
FM-SIZE_8,0.251428
FM-SIZE_9,0.242579
FM-STRCP_11,0.528144
FM-STRCP_12,0.391807
FM-STRCP_21,0.102075
FM-STRCP_22,0.233355
FM-STRCP_23,0.552043
FM-STRCP_31,0.26228
FM-STRCP_32,0.099721
FM-STRCP_33,0.543704
FM-STRCP_41,0.96512
FM-STRCP_42,0.340336
FM-STRCP_43,0.712931
FM-STRCP_44,0.958889
FM-STRCP_45,0.675688
FM-TYPE_1,0.358754
FM-TYPE_2,0.197218
FM-TYPE_3,0.709448
FM-TYPE_4,0.632023
FM-STRP_11,0.528144
FM-STRP_12,0.391807
FM-STRP_21,0.102075
FM-STRP_22,0.233355
FM-STRP_23,0.552043
FM-STRP_31,0.26228
FM-STRP_32,0.099721
FM-STRP_33,0.543704
FM-STRP_41,0.52766
FM-STRP_42,0.0745973
FM-STRP_43,0.340336
FM-STRP_44,0.958889
FM-STRP_45,0.675688
TELN-FLG_1.0,0.683736
TELN-FLG_2.0,0.150255
TELN-FLG_nan,0.787752
CURWRKN_1.0,0.241896
CURWRKN_2.0,0.340722
CURWRKN_nan,0.134901
TELCELN_1.0,0.382683
TELCELN_2.0,0.382683
TELCELN_nan,
PHONEUSE_1.0,0.0343928
PHONEUSE_2.0,0.319516
PHONEUSE_3.0,0.765699
PHONEUSE_nan,0.243459
