INTV-QRT_1,0.9110317960314496
INTV-QRT_2,0.03186005505826757
INTV-QRT_3,0.14081775100768157
INTV-QRT_4,0.6214536262053669
INTV-MON_1,0.7004617487819115
INTV-MON_10,0.6391626337509356
INTV-MON_11,0.744696624009302
INTV-MON_12,0.51639697848198
INTV-MON_2,0.12749927688986568
INTV-MON_3,0.3232415225516839
INTV-MON_4,0.5156213893618053
INTV-MON_5,0.08553475108595493
INTV-MON_6,0.2877669006771002
INTV-MON_7,0.9895439204400509
INTV-MON_8,0.008021515256696138
INTV-MON_9,0.6745284542686125
LIVQRT_1.0,0.498238531550688
LIVQRT_11.0,0.4973814220125452
LIVQRT_2.0,0.9331981217438005
LIVQRT_4.0,
LIVQRT_5.0,0.6797198491042312
LIVQRT_6.0,
LIVQRT_7.0,
LIVQRT_8.0,
LIVQRT_nan,0.8992944166777707
NON-INTV_nan,
RECTYPE_10,
REGION_1,0.7747131513024548
REGION_2,0.49540376244761397
REGION_3,0.543605328354859
REGION_4,0.7976329495142201
FINT-M-P_1,0.7004617487819115
FINT-M-P_10,0.6391626337509356
FINT-M-P_11,0.744696624009302
FINT-M-P_12,0.51639697848198
FINT-M-P_2,0.10187576003240786
FINT-M-P_3,0.2852570050453544
FINT-M-P_4,0.5156213893618053
FINT-M-P_5,0.08553475108595493
FINT-M-P_6,0.2970828127052497
FINT-M-P_7,0.9629457809849133
FINT-M-P_8,0.008021515256696138
FINT-M-P_9,0.6745284542686125
FM-SIZE_1,0.6143239571858359
FM-SIZE_10,
FM-SIZE_11,
FM-SIZE_2,0.6712758400614023
FM-SIZE_3,0.14168431553722657
FM-SIZE_4,0.6607624648888042
FM-SIZE_5,0.4121422563825786
FM-SIZE_6,0.7503121843404852
FM-SIZE_7,0.9936447099303409
FM-SIZE_8,0.697313172472686
FM-SIZE_9,
FM-STRCP_11.0,0.230676798150892
FM-STRCP_12.0,0.09645388926228529
FM-STRCP_21.0,0.4425856399921064
FM-STRCP_22.0,0.14124549444210652
FM-STRCP_23.0,0.39939925668036613
FM-STRCP_31.0,0.2019780634004533
FM-STRCP_32.0,0.5136424703671281
FM-STRCP_33.0,0.5963236963971816
FM-STRCP_41.0,0.38874768746857835
FM-STRCP_42.0,0.13753547101399508
FM-STRCP_43.0,0.2809358814521547
FM-STRCP_44.0,0.5217391606740577
FM-STRCP_45.0,0.874144357691821
FM-STRCP_nan,
FM-TYPE_1,0.6143239571858359
FM-TYPE_2,0.57179190530897
FM-TYPE_3,0.278257005824238
FM-TYPE_4,0.5652088769218083
FM-STRP_11.0,0.230676798150892
FM-STRP_12.0,0.09645388926228529
FM-STRP_21.0,0.4425856399921064
FM-STRP_22.0,0.14124549444210652
FM-STRP_23.0,0.39939925668036613
FM-STRP_31.0,0.2019780634004533
FM-STRP_32.0,0.5136424703671281
FM-STRP_33.0,0.5963236963971816
FM-STRP_41.0,0.42980952998064204
FM-STRP_42.0,0.5634623973081926
FM-STRP_43.0,0.13753547101399508
FM-STRP_44.0,0.5217391606740577
FM-STRP_45.0,0.874144357691821
FM-STRP_nan,
TELN-FLG_1.0,0.7892868875617984
TELN-FLG_2.0,0.5274330872918606
TELN-FLG_nan,0.8188838755231834
CURWRKN_1.0,0.3058076899996814
CURWRKN_2.0,0.23662441638903892
