INTV-QRT_1,0.0422173
INTV-QRT_2,0.00999925
INTV-QRT_3,0.879054
INTV-QRT_4,0.842581
INTV-MON_1,0.424947
INTV-MON_10,0.0681656
INTV-MON_11,0.19793
INTV-MON_12,0.303672
INTV-MON_2,0.481504
INTV-MON_3,0.110974
INTV-MON_4,0.164861
INTV-MON_5,0.15478
INTV-MON_6,0.185991
INTV-MON_7,0.878094
INTV-MON_8,0.932563
INTV-MON_9,0.629456
LIVQRT_1.0,0.0943426
LIVQRT_11.0,0.773811
LIVQRT_12.0,
LIVQRT_2.0,
LIVQRT_4.0,
LIVQRT_5.0,0.00961472
LIVQRT_6.0,0.823119
LIVQRT_7.0,
LIVQRT_8.0,
LIVQRT_nan,
NON-INTV_nan,
RECTYPE_10,
REGION_1,0.104253
REGION_2,0.32826
REGION_3,0.616756
REGION_4,0.0761091
FINT-M-P_1,0.424947
FINT-M-P_10,0.105733
FINT-M-P_11,0.19793
FINT-M-P_12,0.303672
FINT-M-P_2,0.481504
FINT-M-P_3,0.117246
FINT-M-P_4,0.187263
FINT-M-P_5,0.15478
FINT-M-P_6,0.155629
FINT-M-P_7,0.93716
FINT-M-P_8,0.932563
FINT-M-P_9,0.76019
FM-SIZE_1,0.840856
FM-SIZE_10,
FM-SIZE_2,0.506238
FM-SIZE_3,0.0454529
FM-SIZE_4,0.445689
FM-SIZE_5,0.822689
FM-SIZE_6,0.419075
FM-SIZE_7,0.44404
FM-SIZE_8,0.408392
FM-SIZE_9,
FM-STRCP_11.0,0.930375
FM-STRCP_12.0,0.762489
FM-STRCP_21.0,0.619039
FM-STRCP_22.0,0.562784
FM-STRCP_23.0,0.252482
FM-STRCP_31.0,0.27555
FM-STRCP_32.0,0.665537
FM-STRCP_33.0,
FM-STRCP_41.0,0.90515
FM-STRCP_42.0,0.623627
FM-STRCP_43.0,0.907861
FM-STRCP_44.0,0.822007
FM-STRCP_45.0,0.760016
FM-STRCP_nan,
FM-TYPE_1,0.840856
FM-TYPE_2,0.912985
FM-TYPE_3,0.361005
FM-TYPE_4,0.720951
FM-STRP_11.0,0.930375
FM-STRP_12.0,0.762489
FM-STRP_21.0,0.619039
FM-STRP_22.0,0.562784
FM-STRP_23.0,0.252482
