INTV-QRT_1,0.886763
INTV-QRT_2,0.539188
INTV-QRT_3,0.0513402
INTV-QRT_4,0.122955
INTV-MON_1,0.956413
INTV-MON_10,0.866032
INTV-MON_11,0.0757969
INTV-MON_12,0.664868
INTV-MON_2,0.271621
INTV-MON_3,0.30849
INTV-MON_4,0.366322
INTV-MON_5,0.961999
INTV-MON_6,0.976392
INTV-MON_7,0.223838
INTV-MON_8,0.722537
INTV-MON_9,0.15588
LIVQRT_1.0,0.878397
LIVQRT_11.0,0.531973
LIVQRT_12.0,
LIVQRT_2.0,
LIVQRT_5.0,0.43697
LIVQRT_6.0,0.333643
LIVQRT_7.0,
LIVQRT_8.0,
LIVQRT_nan,1.19521e-08
NON-INTV_nan,
RECTYPE_10,
REGION_1,0.631488
REGION_2,0.606618
REGION_3,0.840751
REGION_4,0.712289
FINT-M-P_1,0.956413
FINT-M-P_10,0.92387
FINT-M-P_11,0.0757969
FINT-M-P_12,0.664868
FINT-M-P_2,0.237976
FINT-M-P_3,0.287535
FINT-M-P_4,0.366322
FINT-M-P_5,0.961999
FINT-M-P_6,0.871378
FINT-M-P_7,0.16823
FINT-M-P_8,0.722537
FINT-M-P_9,0.160136
FM-SIZE_1,0.706341
FM-SIZE_10,
FM-SIZE_13,
FM-SIZE_2,0.985575
FM-SIZE_3,0.508578
FM-SIZE_4,0.208799
FM-SIZE_5,0.692674
FM-SIZE_6,0.718798
FM-SIZE_7,0.931269
FM-SIZE_8,0.785569
FM-SIZE_9,
FM-STRCP_11.0,0.48116
FM-STRCP_12.0,0.390789
FM-STRCP_21.0,0.357809
FM-STRCP_22.0,0.111299
FM-STRCP_23.0,0.752485
FM-STRCP_31.0,0.423395
FM-STRCP_32.0,0.410178
FM-STRCP_33.0,0.795523
FM-STRCP_41.0,0.662971
FM-STRCP_42.0,0.500045
FM-STRCP_43.0,0.421828
FM-STRCP_44.0,0.120626
FM-STRCP_45.0,0.033956
FM-STRCP_nan,
FM-TYPE_1,0.706341
FM-TYPE_2,0.736023
FM-TYPE_3,0.27203
FM-TYPE_4,0.536313
FM-STRP_11.0,0.48116
FM-STRP_12.0,0.390789
FM-STRP_21.0,0.357809
FM-STRP_22.0,0.111299
FM-STRP_23.0,0.752485
FM-STRP_31.0,0.423395
FM-STRP_32.0,0.410178
FM-STRP_33.0,0.795523
FM-STRP_41.0,0.758882
FM-STRP_42.0,0.387413
FM-STRP_43.0,0.500045
FM-STRP_44.0,0.120626
FM-STRP_45.0,0.033956
FM-STRP_nan,
TELN-FLG_1.0,0.578713
TELN-FLG_2.0,0.707091
TELN-FLG_nan,0.401708
CURWRKN_1.0,0.862316
CURWRKN_2.0,0.740798
CURWRKN_nan,0.0127679
TELCELN_1.0,0.598245
TELCELN_2.0,0.598245
TELCELN_nan,
PHONEUSE_1.0,0.481826
PHONEUSE_2.0,0.620843
PHONEUSE_3.0,0.667702
PHONEUSE_nan,0.965037
FLNGINTV_1.0,0.00395675
FLNGINTV_2.0,0.000618702
FLNGINTV_3.0,0.544356
FLNGINTV_4.0,0.596626
FLNGINTV_nan,
FM-EDUC1_1.0,0.647987
FM-EDUC1_2.0,0.0554497
FM-EDUC1_3.0,0.536079
FM-EDUC1_4.0,0.280319
FM-EDUC1_5.0,0.267516
FM-EDUC1_6.0,0.508853
FM-EDUC1_nan,0.480206
F10DVYN_1.0,0.991379
F10DVYN_2.0,0.991379
F10DVYN_nan,
FDMEDYN_1.0,0.436584
