Numéro de centre_1,0.8231338910891843
Numéro de centre_10,0.23636261792831414
Numéro de centre_11,0.0955659927416365
Numéro de centre_12,0.5737618921055037
Numéro de centre_13,0.7395929240005076
Numéro de centre_14,0.8248651201881669
Numéro de centre_16,0.2190074314752697
Numéro de centre_17,0.002819915805323152
Numéro de centre_19,0.6089052536238768
Numéro de centre_2,0.7394404222581987
Numéro de centre_21,0.41810595639549575
Numéro de centre_3,0.9818004789440791
Numéro de centre_4,0.5428333195808981
Numéro de centre_5,0.9444821586684083
Numéro de centre_6,0.4116529068662069
Numéro de centre_7,0.9462814009472087
Numéro de centre_8,0.7991990532187223
"Mécanisme en cause_AVP (voiture, camion, bus)",0.3038898756020037
Mécanisme en cause_AVP 2 roues motorisé,0.862647282459066
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.7140823243964012
Mécanisme en cause_AVP bicyclette,0.0351105084775216
Mécanisme en cause_AVP piéton,0.04937078273049627
Mécanisme en cause_Arme blanche,0.27070067521024016
Mécanisme en cause_Arme à feu,0.059073125805526344
Mécanisme en cause_Autre,0.8378007102534627
Mécanisme en cause_Chute (de sa hauteur),0.22113372430650763
Mécanisme en cause_Chute d'une hauteur,0.3034297128401308
Mécanisme en cause_Inconnu,0.5804473882270176
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.98217704326635
Mécanisme en cause_nan,0.7175976843977716
Intentionnalité_Accident (non intentionnel),0.34307168737574745
Intentionnalité_Agression,0.9222939463242599
"Intentionnalité_Auto-infligé (suicide, blessure)",0.507388874336349
Intentionnalité_Autre,0.9347878285106012
Intentionnalité_Inconnue,0.21175162634637265
Intentionnalité_nan,0.4690618150262169
Origine du patient_GGNC,0.4039858627371117
Origine du patient_Primaire,0.23877078525518974
Origine du patient_SAU,0.04229773892145622
Origine du patient_Secondaire,0.6131662540881336
Origine du patient_nan,0.7505113892589838
SAMU: département_04 - Alpes de haute provence,0.8759515566606345
SAMU: département_05 - Hautes Alpes,0.7175976843977716
SAMU: département_08 - Ardennes,8.978662131057598e-05
SAMU: département_09 - Ariège,0.4690618150262169
SAMU: département_10 - Aube,0.5307797745472761
SAMU: département_11 - Aude,0.7175976843977716
SAMU: département_12 - Aveyron,0.23867983362978634
SAMU: département_13 - Bouches du Rhône,0.37282289809236846
SAMU: département_14 - Calvados,0.17425551030718087
SAMU: département_27 - Eure,0.7175976843977716
SAMU: département_28 - Eure-et-Loir,0.3365165961399468
SAMU: département_31 - Haute-Garonne,0.5038069474267767
SAMU: département_32 - Gers,0.08933444960131905
SAMU: département_45 - Loiret,0.6089052536238768
SAMU: département_46 - Lot,0.6089052536238768
SAMU: département_50 - Manche,0.9347878285106012
SAMU: département_51 - Marne,0.7247940784643494
SAMU: département_52 - Haute Marne,0.7175976843977716
SAMU: département_54 - Meurthe-et-Moselle,0.796218987593768
SAMU: département_55 - Meuse,0.4690618150262169
SAMU: département_57 - Moselle,0.25143846914077506
SAMU: département_59 - Nord,0.6304728439539249
SAMU: département_60 - Oise,0.8759515566606345
SAMU: département_61 - Orne,0.3052898823162685
SAMU: département_62 - Pas-de-Calais,0.8759515566606345
SAMU: département_65 - Hautes-Pyrénées,0.7175976843977716
SAMU: département_67 - Bas-Rhin,0.6372643935548009
SAMU: département_68 - Haut-Rhin,0.5557140475424376
SAMU: département_75 - Paris,0.5936020766977934
SAMU: département_77 - Seine-et-Marne,0.9222939463242599
SAMU: département_78 - Yvelines,0.4267091315705379
SAMU: département_81 - Tarn,0.7175976843977716
SAMU: département_82 - Tarn-et-Garonne,0.41810595639549575
SAMU: département_83 - Var,0.6173368324605407
SAMU: département_84 - Vaucluse,0.8759515566606345
SAMU: département_88 - Vosges,0.4011224412788662
SAMU: département_89 - Yonne,0.4690618150262169
SAMU: département_91 - Essonne,0.9226723909458031
SAMU: département_92 - Haut-de-Seine,0.8915280416129738
SAMU: département_93 - Seine-Saint-Denis,0.20213246944011584
SAMU: département_94 - Val-de-Marne,0.8772913973170653
SAMU: département_95 - Val-d'Oise,0.45491017548802437
SAMU: département_BSPP,0.9046952677676638
SAMU: département_Hors IDF,0.3365165961399468
SAMU: département_nan,0.6043163178290014
SMUR (SAMU Ville)_Aix-en-provence,0.41810595639549575
SMUR (SAMU Ville)_Albi,0.7175976843977716
SMUR (SAMU Ville)_Alençon,0.5307797745472761
SMUR (SAMU Ville)_Argentan,0.5307797745472761
SMUR (SAMU Ville)_Argenteuil,0.492382971800702
SMUR (SAMU Ville)_Arles,0.00568098474516545
SMUR (SAMU Ville)_Armenthieres,0.7175976843977716
SMUR (SAMU Ville)_Arpajon,0.8309286052704902
SMUR (SAMU Ville)_Arras,0.4011224412788662
SMUR (SAMU Ville)_Aubagne,
SMUR (SAMU Ville)_Auch,0.08933444960131905
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.04083448299259461
SMUR (SAMU Ville)_Autre,0.00568098474516545
SMUR (SAMU Ville)_Auxerre,
SMUR (SAMU Ville)_Avignon,0.9347878285106012
SMUR (SAMU Ville)_Avranches,0.6089052536238768
