Numéro de centre_1,0.569289
Numéro de centre_10,0.708301
Numéro de centre_11,0.634452
Numéro de centre_12,9.01586e-05
Numéro de centre_13,0.786432
Numéro de centre_14,0.989858
Numéro de centre_16,0.907631
Numéro de centre_17,
Numéro de centre_19,
Numéro de centre_2,0.518136
Numéro de centre_21,0.514247
Numéro de centre_3,0.913552
Numéro de centre_4,0.342562
Numéro de centre_5,0.0883874
Numéro de centre_6,0.730817
Numéro de centre_7,0.649882
Numéro de centre_8,0.360288
"Mécanisme en cause_AVP (voiture, camion, bus)",0.127791
Mécanisme en cause_AVP 2 roues motorisé,0.753513
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.783388
Mécanisme en cause_AVP bicyclette,0.901358
Mécanisme en cause_AVP piéton,0.46665
Mécanisme en cause_Arme blanche,0.81094
Mécanisme en cause_Arme à feu,0.528239
Mécanisme en cause_Autre,0.908917
Mécanisme en cause_Chute (de sa hauteur),0.840978
Mécanisme en cause_Chute d'une hauteur,0.991757
Mécanisme en cause_Engin de déplacement personnel motorisé,0.706663
Mécanisme en cause_Inconnu,0.304764
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.272567
Mécanisme en cause_nan,0.594457
Intentionnalité_Accident (non intentionnel),0.766038
Intentionnalité_Agression,0.959626
"Intentionnalité_Auto-infligé (suicide, blessure)",0.854205
Intentionnalité_Autre,0.905401
Intentionnalité_Inconnue,0.393244
Intentionnalité_nan,0.451228
Origine du patient_GGNC,0.466
Origine du patient_Primaire,0.980378
Origine du patient_SAU,0.840978
Origine du patient_Secondaire,0.941272
Origine du patient_nan,0.31851
SAMU: département_04 - Alpes de haute provence,0.751891
SAMU: département_05 - Hautes Alpes,
SAMU: département_06 - Alpes maritimes,0.106901
SAMU: département_08 - Ardennes,0.399481
SAMU: département_09 - Ariège,0.514247
SAMU: département_10 - Aube,0.606742
SAMU: département_11 - Aude,0.106901
SAMU: département_12 - Aveyron,0.594457
SAMU: département_13 - Bouches du Rhône,0.422303
SAMU: département_14 - Calvados,0.31851
SAMU: département_27 - Eure,0.514247
SAMU: département_28 - Eure-et-Loir,0.836085
SAMU: département_31 - Haute-Garonne,0.744665
SAMU: département_32 - Gers,0.594457
SAMU: département_45 - Loiret,0.594457
SAMU: département_46 - Lot,
SAMU: département_50 - Manche,0.119719
SAMU: département_51 - Marne,0.831351
SAMU: département_52 - Haute Marne,0.0078695
SAMU: département_54 - Meurthe-et-Moselle,0.0928551
SAMU: département_55 - Meuse,0.706663
SAMU: département_57 - Moselle,0.0564423
SAMU: département_59 - Nord,0.907631
SAMU: département_60 - Oise,0.606742
SAMU: département_61 - Orne,0.355879
SAMU: département_62 - Pas-de-Calais,0.412059
SAMU: département_65 - Hautes-Pyrénées,
SAMU: département_67 - Bas-Rhin,0.486387
SAMU: département_68 - Haut-Rhin,0.31851
SAMU: département_75 - Paris,0.97033
SAMU: département_77 - Seine-et-Marne,0.434752
SAMU: département_78 - Yvelines,0.584026
SAMU: département_81 - Tarn,0.514247
SAMU: département_82 - Tarn-et-Garonne,0.399481
SAMU: département_83 - Var,0.286093
SAMU: département_84 - Vaucluse,0.466
SAMU: département_88 - Vosges,0.0610936
SAMU: département_89 - Yonne,0.751891
SAMU: département_91 - Essonne,0.996615
SAMU: département_92 - Haut-de-Seine,0.650451
SAMU: département_93 - Seine-Saint-Denis,0.91133
SAMU: département_94 - Val-de-Marne,0.736495
SAMU: département_95 - Val-d'Oise,0.350581
SAMU: département_BSPP,0.467456
SAMU: département_Hors IDF,0.466583
SAMU: département_nan,0.478803
SMUR (SAMU Ville)_Aix-en-provence,0.606742
SMUR (SAMU Ville)_Albi,0.706663
SMUR (SAMU Ville)_Alençon,0.594457
SMUR (SAMU Ville)_Alpes Maritimes (Villeneuve Loubet),
SMUR (SAMU Ville)_Argentan,0.594457
SMUR (SAMU Ville)_Argenteuil,0.242199
SMUR (SAMU Ville)_Arles,
SMUR (SAMU Ville)_Armenthieres,0.594457
SMUR (SAMU Ville)_Arpajon,0.994171
SMUR (SAMU Ville)_Arras,0.257728
SMUR (SAMU Ville)_Aubagne,0.706663
SMUR (SAMU Ville)_Auch,0.594457
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.654247
SMUR (SAMU Ville)_Autre,0.706663
SMUR (SAMU Ville)_Auxerre,0.594457
SMUR (SAMU Ville)_Avignon,0.355879
SMUR (SAMU Ville)_Avranches,0.706663
SMUR (SAMU Ville)_Bar-le-Duc,0.706663
SMUR (SAMU Ville)_Bayeux,0.706663
SMUR (SAMU Ville)_Beaujon,0.682701
SMUR (SAMU Ville)_Beaumont,0.257728
SMUR (SAMU Ville)_Beauvais,0.706663
SMUR (SAMU Ville)_Bobigny,0.601632
SMUR (SAMU Ville)_Boulogne sur mer,0.706663
SMUR (SAMU Ville)_Brest,
SMUR (SAMU Ville)_Briey,
SMUR (SAMU Ville)_Brignoles,0.706663
SMUR (SAMU Ville)_Brignolles,0.706663
SMUR (SAMU Ville)_Béthune,0.271725
SMUR (SAMU Ville)_Caen 1,0.706663
SMUR (SAMU Ville)_Caen 2,0.594457
SMUR (SAMU Ville)_Cahors,
SMUR (SAMU Ville)_Cambrai,
SMUR (SAMU Ville)_Carcassonne,0.0078695
SMUR (SAMU Ville)_Carpentras,0.0078695
SMUR (SAMU Ville)_Castelnaudary,0.706663
SMUR (SAMU Ville)_Castres,0.594457
SMUR (SAMU Ville)_Cavaillon,0.106901
SMUR (SAMU Ville)_Champerret,0.907631
SMUR (SAMU Ville)_Charleville-Mézières,0.399481
SMUR (SAMU Ville)_Chartres,0.880535
SMUR (SAMU Ville)_Chateaudun,
SMUR (SAMU Ville)_Cherbourg,0.106901
SMUR (SAMU Ville)_Châlons-en-Champagne,0.514247
SMUR (SAMU Ville)_Clermont (Oise),0.706663
SMUR (SAMU Ville)_Colmar,0.399481
SMUR (SAMU Ville)_Compiègne,
SMUR (SAMU Ville)_Corbeil,0.858232
SMUR (SAMU Ville)_Coulommiers,0.466
SMUR (SAMU Ville)_Creil,0.0078695
SMUR (SAMU Ville)_DAKAR,0.706663
SMUR (SAMU Ville)_Decazeville,
SMUR (SAMU Ville)_Digne-les-Bains,0.706663
SMUR (SAMU Ville)_Douai,
SMUR (SAMU Ville)_Draguignan,0.706663
SMUR (SAMU Ville)_Dreux,0.654247
SMUR (SAMU Ville)_Dunkerque,
SMUR (SAMU Ville)_Eaubonne,0.375322
SMUR (SAMU Ville)_Endoume,0.706663
SMUR (SAMU Ville)_Epinal,0.271725
SMUR (SAMU Ville)_Etampes,0.514247
SMUR (SAMU Ville)_Evreux,0.706663
SMUR (SAMU Ville)_FREJUS,0.0078695
SMUR (SAMU Ville)_Falaise,0.594457
SMUR (SAMU Ville)_Flers,0.706663
SMUR (SAMU Ville)_Foix,0.706663
SMUR (SAMU Ville)_Fontainebleau,0.286097
SMUR (SAMU Ville)_Forbach,
SMUR (SAMU Ville)_Fréjus,0.514247
SMUR (SAMU Ville)_GASSIN,
SMUR (SAMU Ville)_Gap,
SMUR (SAMU Ville)_Garches,0.478811
SMUR (SAMU Ville)_Gisors,
SMUR (SAMU Ville)_Gonesse,0.466
SMUR (SAMU Ville)_Granville,
SMUR (SAMU Ville)_Gérardmer,0.706663
SMUR (SAMU Ville)_HAUT VAR,
SMUR (SAMU Ville)_HYERES,
SMUR (SAMU Ville)_Haguenau,0.355879
SMUR (SAMU Ville)_Haute corse : 2B,
SMUR (SAMU Ville)_Hyeres,
SMUR (SAMU Ville)_Hyères,0.706663
SMUR (SAMU Ville)_Hôtel Dieu,0.412059
SMUR (SAMU Ville)_Joigny,
SMUR (SAMU Ville)_Juvisy,0.737515
SMUR (SAMU Ville)_L Aigle,
SMUR (SAMU Ville)_LE CASTELLET,
SMUR (SAMU Ville)_La ferté Macé,0.706663
SMUR (SAMU Ville)_Lagny,0.606742
SMUR (SAMU Ville)_Lariboisière,0.371241
SMUR (SAMU Ville)_Lavaur,
SMUR (SAMU Ville)_Lens,0.514247
SMUR (SAMU Ville)_Lille,0.724579
SMUR (SAMU Ville)_Lisieux,
SMUR (SAMU Ville)_Longjumeau,0.242199
SMUR (SAMU Ville)_Lunéville,0.706663
SMUR (SAMU Ville)_Manosque,0.106901
SMUR (SAMU Ville)_Mantes-la-Jolie,0.279545
SMUR (SAMU Ville)_Marignane,0.451228
SMUR (SAMU Ville)_Marne la vallée,0.162759
SMUR (SAMU Ville)_Marne-la-Vallée,0.706663
SMUR (SAMU Ville)_Marseille,0.355879
SMUR (SAMU Ville)_Marseille - Nord,0.751891
SMUR (SAMU Ville)_Marseille - Timone,0.594457
SMUR (SAMU Ville)_Martigues,0.594457
SMUR (SAMU Ville)_Masséna,0.630568
SMUR (SAMU Ville)_Maubeuge,0.106901
SMUR (SAMU Ville)_Meaux,0.582679
SMUR (SAMU Ville)_Melun,0.384873
SMUR (SAMU Ville)_Metz,0.271725
SMUR (SAMU Ville)_Moissac,0.706663
SMUR (SAMU Ville)_Mondor,0.913786
SMUR (SAMU Ville)_Montargis,
SMUR (SAMU Ville)_Montauban,0.451228
SMUR (SAMU Ville)_Montereau,0.994171
SMUR (SAMU Ville)_Montfermeil,0.606742
SMUR (SAMU Ville)_Montreuil,0.991738
SMUR (SAMU Ville)_Mulhouse,0.594457
SMUR (SAMU Ville)_Ménilmontant,0.686271
SMUR (SAMU Ville)_NON CONNUE,
SMUR (SAMU Ville)_NON RENSEIGNE,
SMUR (SAMU Ville)_NON RENSIGNE,0.706663
SMUR (SAMU Ville)_Nancy,0.184843
SMUR (SAMU Ville)_Necker,0.816418
SMUR (SAMU Ville)_Nemours,
SMUR (SAMU Ville)_Neuchâteau,
SMUR (SAMU Ville)_Nogent-le-Rotrou,0.594457
SMUR (SAMU Ville)_OPEX STRAT AE,
SMUR (SAMU Ville)_Orange,
SMUR (SAMU Ville)_Orléans,0.706663
SMUR (SAMU Ville)_Orsay,0.0564423
SMUR (SAMU Ville)_Pithiviers,
SMUR (SAMU Ville)_Pitié Salpêtrière,0.733366
SMUR (SAMU Ville)_Plessis-Clamart,0.466
