Numéro de centre_1,0.575003
Numéro de centre_10,0.0468096
Numéro de centre_11,0.313772
Numéro de centre_12,0.855218
Numéro de centre_13,0.520684
Numéro de centre_14,0.657847
Numéro de centre_16,0.151668
Numéro de centre_17,0.604669
Numéro de centre_19,
Numéro de centre_2,0.428654
Numéro de centre_21,0.412607
Numéro de centre_3,0.472973
Numéro de centre_4,0.644832
Numéro de centre_5,0.995765
Numéro de centre_6,0.339632
Numéro de centre_7,0.823921
Numéro de centre_8,0.651105
"Mécanisme en cause_AVP (voiture, camion, bus)",0.455652
Mécanisme en cause_AVP 2 roues motorisé,0.644066
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.138088
Mécanisme en cause_AVP bicyclette,0.628109
Mécanisme en cause_AVP piéton,0.810128
Mécanisme en cause_Arme blanche,0.54566
Mécanisme en cause_Arme à feu,0.952248
Mécanisme en cause_Autre,0.11177
Mécanisme en cause_Chute (de sa hauteur),0.980154
Mécanisme en cause_Chute d'une hauteur,0.785687
Mécanisme en cause_Inconnu,0.271075
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.468919
Mécanisme en cause_nan,0.463809
Intentionnalité_Accident (non intentionnel),0.431885
Intentionnalité_Agression,0.946625
"Intentionnalité_Auto-infligé (suicide, blessure)",0.255274
Intentionnalité_Autre,0.839602
Intentionnalité_Inconnue,0.648154
Intentionnalité_nan,0.463809
Origine du patient_GGNC,0.707595
Origine du patient_Primaire,0.398416
Origine du patient_SAU,0.364356
Origine du patient_Secondaire,0.434315
Origine du patient_nan,0.446356
SAMU: département_04 - Alpes de haute provence,0.332033
SAMU: département_05 - Hautes Alpes,
SAMU: département_08 - Ardennes,0.248235
SAMU: département_09 - Ariège,0.463809
SAMU: département_10 - Aube,0.714399
SAMU: département_11 - Aude,0.525921
SAMU: département_12 - Aveyron,0.714399
SAMU: département_13 - Bouches du Rhône,0.448314
SAMU: département_14 - Calvados,0.299585
SAMU: département_27 - Eure,0.714399
SAMU: département_28 - Eure-et-Loir,0.594496
SAMU: département_31 - Haute-Garonne,0.373699
SAMU: département_32 - Gers,0.604669
SAMU: département_45 - Loiret,0.714399
SAMU: département_46 - Lot,
SAMU: département_50 - Manche,0.369297
SAMU: département_51 - Marne,0.245851
SAMU: département_52 - Haute Marne,0.248235
SAMU: département_54 - Meurthe-et-Moselle,0.586557
SAMU: département_55 - Meuse,
SAMU: département_57 - Moselle,0.947435
SAMU: département_59 - Nord,0.616425
SAMU: département_60 - Oise,0.712742
SAMU: département_61 - Orne,0.525921
SAMU: département_62 - Pas-de-Calais,0.299585
SAMU: département_65 - Hautes-Pyrénées,
SAMU: département_67 - Bas-Rhin,0.506239
SAMU: département_68 - Haut-Rhin,0.839602
SAMU: département_75 - Paris,0.0224554
SAMU: département_77 - Seine-et-Marne,0.109645
SAMU: département_78 - Yvelines,0.875709
SAMU: département_81 - Tarn,0.248235
SAMU: département_82 - Tarn-et-Garonne,0.463809
SAMU: département_83 - Var,0.169188
SAMU: département_84 - Vaucluse,0.263714
SAMU: département_88 - Vosges,0.413931
SAMU: département_89 - Yonne,0.604669
SAMU: département_91 - Essonne,0.260191
SAMU: département_92 - Haut-de-Seine,0.82392
SAMU: département_93 - Seine-Saint-Denis,0.359361
SAMU: département_94 - Val-de-Marne,0.11621
SAMU: département_95 - Val-d'Oise,0.240815
SAMU: département_BSPP,0.769465
SAMU: département_Hors IDF,0.0772077
SAMU: département_nan,0.991281
SMUR (SAMU Ville)_Aix-en-provence,0.463809
SMUR (SAMU Ville)_Albi,0.0943308
SMUR (SAMU Ville)_Alençon,
SMUR (SAMU Ville)_Argentan,0.604669
SMUR (SAMU Ville)_Argenteuil,0.643841
SMUR (SAMU Ville)_Arles,
SMUR (SAMU Ville)_Armenthieres,0.525921
SMUR (SAMU Ville)_Arpajon,0.141384
SMUR (SAMU Ville)_Arras,0.412607
SMUR (SAMU Ville)_Aubagne,
SMUR (SAMU Ville)_Auch,0.604669
SMUR (SAMU Ville)_Aulnay-sous-Bois,0.000343345
SMUR (SAMU Ville)_Autre,
SMUR (SAMU Ville)_Auxerre,0.714399
SMUR (SAMU Ville)_Avignon,0.247328
SMUR (SAMU Ville)_Avranches,0.714399
SMUR (SAMU Ville)_Bar-le-Duc,
SMUR (SAMU Ville)_Bayeux,0.714399
SMUR (SAMU Ville)_Beaujon,0.74709
SMUR (SAMU Ville)_Beaumont,0.369297
SMUR (SAMU Ville)_Beauvais,0.604669
SMUR (SAMU Ville)_Bobigny,0.0487968
SMUR (SAMU Ville)_Boulogne sur mer,
SMUR (SAMU Ville)_Brest,
SMUR (SAMU Ville)_Briey,0.714399
SMUR (SAMU Ville)_Brignoles,
SMUR (SAMU Ville)_Brignolles,0.714399
SMUR (SAMU Ville)_Béthune,0.714399
SMUR (SAMU Ville)_CAEN,
SMUR (SAMU Ville)_Caen,
SMUR (SAMU Ville)_Caen 1,0.463809
